-284, -10, 3, 391, 365, 382, 27290
-284, -10, 3, 392, 363, 382, 27290
-284, -10, 3, 396, 364, 384, 27290
-283, -12, 10, 398, 364, 386, 27290
-283, -12, 10, 399, 365, 388, 27290
-283, -12, 10, 398, 366, 389, 27290
-269, -12, 25, 396, 366, 391, 27290
-269, -12, 25, 394, 366, 392, 27290
-269, -12, 25, 391, 365, 393, 27290
-261, -9, 29, 390, 363, 393, 27290
-261, -9, 29, 389, 362, 394, 27290
-261, -9, 29, 388, 361, 395, 27290
-263, -8, 32, 387, 359, 396, 27290
-263, -8, 32, 388, 357, 396, 27290
-263, -8, 32, 388, 355, 397, 27290
-268, -6, 29, 390, 353, 397, 27290
-268, -6, 29, 392, 352, 399, 27290
-268, -6, 29, 396, 351, 400, 27290
-267, -5, 17, 398, 351, 400, 27290
-267, -5, 17, 404, 354, 404, 27290
-267, -5, 17, 407, 353, 405, 27290
-274, -4, 5, 407, 351, 403, 27290
-274, -4, 5, 411, 352, 404, 27290
-274, -4, 5, 416, 352, 407, 27290
-283, -2, -2, 419, 353, 410, 27290
-283, -2, -2, 425, 354, 412, 27290
-283, -2, -2, 429, 356, 414, 27290
-273, -1, -10, 432, 358, 416, 27290
-273, -1, -10, 437, 360, 418, 27290
-273, -1, -10, 441, 362, 419, 27290
-268, 0, -10, 445, 364, 419, 27290
-268, 0, -10, 448, 366, 421, 27290
-268, 0, -10, 451, 367, 421, 27290
-259, 0, -4, 452, 368, 422, 27290
-259, 0, -4, 453, 369, 423, 27290
-259, 0, -4, 453, 370, 423, 27290
-245, 3, 3, 452, 370, 422, 27290
-245, 3, 3, 451, 369, 422, 27290
-245, 3, 3, 451, 369, 421, 27290
-241, 3, 10, 453, 371, 423, 27290
-241, 3, 10, 447, 368, 419, 27290
-241, 3, 10, 442, 368, 418, 27290
-252, 6, 20, 438, 367, 417, 27290
-252, 6, 20, 435, 363, 418, 27290
-252, 6, 20, 435, 360, 419, 27290
-259, 11, 15, 436, 359, 419, 27290
-259, 11, 15, 439, 357, 420, 27290
-259, 11, 15, 442, 354, 421, 27290
-257, 11, 1, 444, 353, 422, 27290
-257, 11, 1, 444, 352, 422, 27290
-257, 11, 1, 444, 352, 422, 27290
-239, 13, -26, 445, 352, 421, 27290
-239, 13, -26, 448, 355, 420, 27290
-239, 13, -26, 451, 357, 418, 27290
-239, 14, -42, 456, 361, 416, 27290
-228, 14, -42, 461, 365, 413, 27290
-228, 14, -42, 463, 369, 410, 27290
-228, 13, -33, 464, 372, 408, 27290
-235, 13, -33, 462, 376, 407, 27290
-235, 13, -33, 468, 381, 409, 27290
-235, 13, -16, 462, 379, 405, 27290
-251, 19, -16, 462, 380, 405, 27290
-251, 19, -16, 464, 378, 406, 27290
-251, 19, 3, 466, 376, 407, 27290
-258, 25, 3, 468, 374, 407, 27290
-258, 25, 3, 470, 370, 407, 27290
-258, 25, 3, 475, 367, 407, 27290
-264, 26, 10, 481, 364, 407, 27290
-264, 26, 10, 486, 361, 407, 27290
-264, 26, 10, 491, 359, 409, 27290
-277, 31, 17, 497, 357, 412, 27290
-277, 31, 17, 503, 354, 414, 27290
-277, 31, 17, 510, 350, 417, 27290
-284, 34, 21, 514, 346, 420, 27290
-284, 34, 21, 513, 342, 423, 27290
-284, 34, 21, 511, 336, 427, 27290
-281, 28, 8, 509, 331, 429, 27290
-281, 28, 8, 507, 325, 430, 27290
-281, 28, 8, 507, 321, 431, 27290
-276, 27, -38, 513, 320, 436, 27290
-276, 27, -38, 511, 317, 434, 27290
-276, 27, -38, 513, 315, 436, 27290
-270, 26, -94, 515, 312, 437, 27290
-270, 26, -94, 520, 308, 439, 27290
-270, 26, -94, 531, 302, 439, 27290
-272, 28, -123, 541, 295, 439, 27290
-272, 28, -123, 548, 290, 440, 27290
-272, 28, -123, 553, 286, 441, 27290
-273, 26, -99, 553, 283, 441, 27290
-273, 26, -99, 555, 280, 440, 27290
-273, 26, -99, 559, 278, 441, 27290
-256, 26, -86, 561, 275, 439, 27290
-256, 26, -86, 562, 274, 437, 27290
-256, 26, -86, 562, 273, 434, 27290
-248, 31, -69, 560, 275, 431, 27290
-248, 31, -69, 557, 290, 428, 27290
-248, 31, -69, 548, 323, 426, 27290
-238, 32, -83, 534, 354, 425, 27290
-238, 32, -83, 530, 370, 426, 27290
-238, 32, -83, 535, 371, 423, 27290
-258, 43, -132, 539, 372, 416, 27290
-258, 43, -132, 539, 383, 417, 27290
-258, 43, -132, 531, 397, 419, 27290
-306, 51, -99, 521, 403, 423, 27290
-306, 51, -99, 520, 405, 427, 27290
-306, 51, -99, 525, 404, 432, 27290
-329, 72, -102, 534, 399, 438, 27290
-329, 72, -102, 551, 391, 445, 27290
-329, 72, -102, 563, 384, 453, 27290
-331, 55, -78, 562, 380, 462, 27290
-331, 55, -78, 560, 378, 468, 27290
-331, 55, -78, 560, 374, 473, 27290
-278, 53, -112, 565, 368, 476, 27290
-278, 53, -112, 569, 364, 476, 27290
-278, 53, -112, 571, 362, 476, 27290
-245, 48, -123, 569, 363, 476, 27290
-245, 48, -123, 566, 368, 475, 27290
-245, 48, -123, 568, 373, 473, 27290
-245, 50, -160, 573, 378, 475, 27290
-227, 50, -160, 565, 376, 470, 27290
-227, 50, -160, 559, 380, 470, 27290
-227, 52, -169, 552, 387, 470, 27290
-221, 52, -169, 548, 394, 469, 27290
-221, 52, -169, 549, 398, 468, 27290
-221, 52, -186, 551, 403, 467, 27290
-212, 59, -186, 553, 409, 466, 27290
-212, 59, -186, 551, 415, 464, 27290
-212, 59, -179, 545, 419, 463, 27290
-205, 60, -179, 539, 422, 462, 27290
-205, 60, -179, 533, 425, 460, 27290
-205, 60, -179, 530, 428, 457, 27290
-201, 67, -184, 528, 431, 455, 27290
-201, 67, -184, 525, 433, 452, 27290
-201, 67, -184, 515, 436, 449, 27290
-219, 68, -165, 501, 441, 450, 27290
-219, 68, -165, 491, 443, 450, 27290
-219, 68, -165, 484, 444, 449, 27290
-235, 78, -169, 478, 443, 449, 27290
-235, 78, -169, 473, 447, 454, 27290
-235, 78, -169, 458, 441, 452, 27290
-244, 79, -150, 446, 441, 455, 27290
-244, 79, -150, 435, 441, 458, 27290
-244, 79, -150, 426, 441, 461, 27290
-226, 84, -161, 424, 438, 461, 27290
-226, 84, -161, 425, 435, 461, 27290
-226, 84, -161, 425, 433, 462, 27290
-206, 87, -166, 425, 434, 462, 27290
-206, 87, -166, 427, 436, 462, 27290
-206, 87, -166, 428, 438, 462, 27290
-183, 92, -174, 431, 441, 461, 27290
-183, 92, -174, 432, 442, 459, 27290
-183, 92, -174, 433, 442, 457, 27290
-165, 93, -166, 431, 443, 455, 27290
-165, 93, -166, 428, 445, 453, 27290
-165, 93, -166, 426, 446, 450, 27290
-150, 101, -158, 426, 448, 448, 27290
-150, 101, -158, 427, 448, 443, 27290
-150, 101, -158, 428, 448, 439, 27290
-147, 108, -138, 432, 452, 438, 27290
-147, 108, -138, 427, 447, 430, 27290
-147, 108, -138, 422, 446, 427, 27290
-172, 117, -127, 419, 443, 425, 27290
-172, 117, -127, 418, 438, 425, 27290
-172, 117, -127, 419, 433, 424, 27290
-194, 125, -130, 423, 428, 424, 27290
-194, 125, -130, 427, 422, 424, 27290
-194, 125, -130, 426, 419, 425, 27290
-209, 129, -130, 425, 417, 426, 27290
-209, 129, -130, 427, 414, 427, 27290
-209, 129, -130, 432, 409, 428, 27290
-215, 133, -159, 440, 407, 430, 27290
-215, 133, -159, 448, 407, 432, 27290
-215, 133, -159, 455, 411, 433, 27290
-214, 131, -176, 460, 416, 434, 27290
-214, 131, -176, 464, 420, 437, 27290
-214, 131, -176, 464, 426, 439, 27290
-196, 129, -163, 458, 435, 440, 27290
-196, 129, -163, 458, 445, 444, 27290
-196, 129, -163, 461, 452, 444, 27290
-173, 134, -155, 464, 450, 440, 27290
-173, 134, -155, 466, 450, 438, 27290
-173, 134, -155, 464, 450, 438, 27290
-174, 132, -114, 457, 451, 438, 27290
-174, 132, -114, 444, 449, 438, 27290
-174, 132, -114, 434, 445, 439, 27290
-174, 138, -117, 429, 439, 439, 27290
-149, 138, -117, 428, 432, 437, 27290
-149, 138, -117, 429, 423, 433, 27290
-149, 143, -115, 426, 417, 431, 27290
-132, 143, -115, 418, 413, 427, 27290
-132, 143, -115, 408, 408, 423, 27290
-132, 143, -135, 403, 403, 420, 27290
-136, 149, -135, 402, 397, 416, 27290
-136, 149, -135, 401, 391, 414, 27290
-136, 149, -161, 397, 390, 414, 27290
-171, 152, -161, 397, 393, 416, 27290
-171, 152, -161, 401, 398, 416, 27290
-171, 152, -161, 408, 405, 422, 27290
-180, 151, -199, 410, 407, 422, 27290
-180, 151, -199, 417, 415, 424, 27290
-180, 151, -199, 427, 424, 426, 27290
-161, 153, -214, 436, 432, 427, 27290
-161, 153, -214, 448, 440, 427, 27290
-161, 153, -214, 458, 449, 427, 27290
-149, 151, -199, 465, 455, 427, 27290
-149, 151, -199, 470, 460, 427, 27290
-149, 151, -199, 473, 462, 424, 27290
-151, 154, -168, 472, 465, 423, 27290
-151, 154, -168, 465, 468, 422, 27290
-151, 154, -168, 454, 469, 421, 27290
-157, 161, -131, 443, 470, 421, 27290
-157, 161, -131, 434, 471, 421, 27290
-157, 161, -131, 424, 469, 420, 27290
-164, 171, -117, 417, 465, 419, 27290
-164, 171, -117, 414, 458, 419, 27290
-164, 171, -117, 413, 451, 420, 27290
-176, 177, -111, 411, 445, 420, 27290
-176, 177, -111, 411, 445, 428, 27290
-176, 177, -111, 403, 437, 424, 27290
-170, 178, -117, 399, 432, 425, 27290
-170, 178, -117, 397, 428, 427, 27290
-170, 178, -117, 398, 423, 428, 27290
-151, 176, -134, 398, 421, 428, 27290
-151, 176, -134, 397, 420, 428, 27290
-151, 176, -134, 395, 419, 428, 27290
-136, 174, -148, 390, 420, 426, 27290
-136, 174, -148, 386, 424, 426, 27290
-136, 174, -148, 385, 427, 425, 27290
-118, 172, -173, 388, 432, 423, 27290
-118, 172, -173, 392, 437, 420, 27290
-118, 172, -173, 392, 442, 419, 27290
-112, 169, -158, 388, 448, 418, 27290
-112, 169, -158, 385, 456, 415, 27290
-112, 169, -158, 383, 462, 414, 27290
-117, 177, -138, 387, 468, 413, 27290
-117, 177, -138, 391, 472, 411, 27290
-117, 177, -138, 390, 474, 410, 27290
-140, 187, -106, 391, 476, 412, 27290
-140, 187, -106, 385, 468, 409, 27290
-140, 187, -106, 383, 463, 409, 27290
-165, 194, -97, 383, 457, 412, 27290
-165, 194, -97, 381, 449, 414, 27290
-165, 194, -97, 378, 440, 416, 27290
-170, 193, -112, 378, 431, 420, 27290
-170, 193, -112, 379, 421, 423, 27290
-170, 193, -112, 379, 411, 425, 27290
-160, 189, -125, 381, 406, 427, 27290
-160, 189, -125, 382, 406, 430, 27290
-160, 189, -125, 385, 410, 432, 27290
-160, 179, -145, 388, 419, 433, 27290
-121, 179, -145, 391, 433, 433, 27290
-121, 179, -145, 393, 447, 432, 27290
-121, 179, -147, 393, 460, 430, 27290
-71, 179, -147, 394, 471, 426, 27290
-71, 179, -147, 394, 481, 423, 27290
-71, 179, -106, 392, 489, 418, 27290
-66, 187, -106, 391, 497, 416, 27290
-66, 187, -106, 390, 500, 413, 27290
-66, 187, -69, 385, 499, 407, 27290
-89, 193, -69, 381, 503, 405, 27290
-89, 193, -69, 379, 507, 403, 27290
-89, 193, -69, 377, 507, 401, 27290
-110, 204, -83, 375, 504, 398, 27290
-110, 204, -83, 371, 496, 397, 27290
-110, 204, -83, 367, 487, 398, 27290
-148, 210, -95, 364, 477, 400, 27290
-148, 210, -95, 365, 467, 402, 27290
-148, 210, -95, 367, 457, 405, 27290
-159, 210, -93, 367, 449, 407, 27290
-159, 210, -93, 367, 442, 410, 27290
-159, 210, -93, 365, 437, 412, 27290
-136, 204, -98, 362, 433, 413, 27290
-136, 204, -98, 363, 430, 414, 27290
-136, 204, -98, 367, 427, 414, 27290
-106, 200, -110, 371, 425, 412, 27290
-106, 200, -110, 375, 429, 410, 27290
-106, 200, -110, 381, 442, 412, 27290
-96, 196, -71, 381, 453, 408, 27290
-96, 196, -71, 380, 468, 407, 27290
-96, 196, -71, 382, 483, 405, 27290
-94, 201, -51, 383, 496, 404, 27290
-94, 201, -51, 383, 512, 403, 27290
-94, 201, -51, 383, 527, 402, 27290
-107, 203, -38, 384, 538, 401, 27290
-107, 203, -38, 386, 545, 403, 27290
-107, 203, -38, 388, 550, 403, 27290
-120, 206, -42, 388, 552, 403, 27290
-120, 206, -42, 389, 553, 404, 27290
-120, 206, -42, 380, 533, 406, 27290
-131, 233, -62, 386, 494, 406, 27290
-131, 233, -62, 404, 473, 407, 27290
-131, 233, -62, 405, 470, 409, 27290
-144, 218, 40, 388, 459, 413, 27290
-144, 218, 40, 381, 442, 414, 27290
-144, 218, 40, 387, 429, 413, 27290
-122, 214, 14, 386, 419, 412, 27290
-122, 214, 14, 383, 413, 413, 27290
-122, 214, 14, 375, 405, 409, 27290
-107, 211, -35, 374, 406, 407, 27290
-107, 211, -35, 374, 409, 407, 27290
-107, 211, -35, 375, 413, 406, 27290
-110, 216, -61, 372, 419, 406, 27290
-110, 216, -61, 370, 426, 408, 27290
-110, 216, -61, 369, 432, 409, 27290
-118, 221, -67, 370, 435, 411, 27290
-118, 221, -67, 373, 439, 413, 27290
-118, 221, -67, 373, 443, 417, 27290
-107, 220, -50, 373, 445, 418, 27290
-107, 220, -50, 374, 445, 418, 27290
-107, 220, -50, 378, 446, 420, 27290
-89, 216, -31, 382, 447, 420, 27290
-89, 216, -31, 386, 447, 419, 27290
-89, 216, -31, 390, 446, 417, 27290
-79, 214, -13, 394, 446, 416, 27290
-79, 214, -13, 398, 445, 415, 27290
-79, 214, -13, 401, 444, 414, 27290
-79, 214, -4, 413, 444, 416, 27290
-83, 214, -4, 410, 438, 412, 27290
-83, 214, -4, 398, 436, 410, 27290
-83, 221, -3, 389, 432, 408, 27290
-90, 221, -3, 389, 426, 407, 27290
-90, 221, -3, 387, 421, 406, 27290
-90, 221, -22, 380, 419, 405, 27290
-94, 218, -22, 372, 418, 406, 27290
-94, 218, -22, 371, 418, 405, 27290
-94, 218, -22, 374, 420, 404, 27290
-86, 219, -72, 379, 424, 402, 27290
-86, 219, -72, 382, 430, 402, 27290
-86, 219, -72, 382, 439, 404, 27290
-108, 220, -70, 383, 450, 404, 27290
-108, 220, -70, 386, 458, 406, 27290
-108, 220, -70, 392, 464, 409, 27290
-125, 229, -46, 399, 469, 411, 27290
-125, 229, -46, 404, 470, 414, 27290
-125, 229, -46, 407, 469, 418, 27290
-126, 224, -3, 415, 470, 424, 27290
-126, 224, -3, 419, 466, 426, 27290
-126, 224, -3, 419, 458, 424, 27290
-104, 220, 8, 424, 454, 426, 27290
-104, 220, 8, 431, 449, 426, 27290
-104, 220, 8, 439, 446, 426, 27290
-88, 216, 1, 443, 444, 427, 27290
-88, 216, 1, 442, 442, 425, 27290
-88, 216, 1, 444, 441, 423, 27290
-74, 214, -16, 448, 442, 422, 27290
-74, 214, -16, 451, 445, 421, 27290
-74, 214, -16, 453, 448, 419, 27290
-69, 215, -20, 453, 453, 418, 27290
-69, 215, -20, 454, 456, 416, 27290
-69, 215, -20, 458, 458, 414, 27290
-69, 211, -2, 454, 460, 412, 27290
-69, 211, -2, 442, 461, 414, 27290
-69, 211, -2, 437, 464, 413, 27290
-64, 216, 8, 438, 464, 410, 27290
-64, 216, 8, 435, 462, 409, 27290
-64, 216, 8, 433, 462, 409, 27290
-46, 213, 24, 429, 458, 403, 27290
-46, 213, 24, 418, 455, 399, 27290
-46, 213, 24, 415, 454, 395, 27290
-43, 213, 18, 416, 455, 391, 27290
-43, 213, 18, 419, 454, 388, 27290
-43, 213, 18, 422, 455, 387, 27290
-72, 216, 16, 424, 454, 386, 27290
-72, 216, 16, 427, 455, 386, 27290
-72, 216, 16, 431, 456, 387, 27290
-111, 220, 18, 435, 457, 389, 27290
-111, 220, 18, 440, 458, 391, 27290
-111, 220, 18, 445, 459, 394, 27290
-138, 222, 21, 446, 459, 397, 27290
-138, 222, 21, 444, 458, 400, 27290
-138, 222, 21, 441, 459, 402, 27290
-139, 218, 30, 439, 459, 406, 27290
-139, 218, 30, 436, 460, 407, 27290
-139, 218, 30, 435, 462, 409, 27290
-116, 212, 53, 431, 463, 411, 27290
-116, 212, 53, 429, 468, 415, 27290
-116, 212, 53, 420, 465, 410, 27290
-83, 210, 71, 417, 464, 409, 27290
-83, 210, 71, 415, 461, 409, 27290
-83, 210, 71, 414, 459, 407, 27290
-83, 213, 85, 413, 455, 405, 27290
-63, 213, 85, 410, 447, 403, 27290
-63, 213, 85, 406, 438, 400, 27290
-63, 215, 76, 401, 426, 398, 27290
-57, 215, 76, 398, 418, 397, 27290
-57, 215, 76, 396, 414, 395, 27290
-57, 215, 31, 396, 410, 393, 27290
-47, 211, 31, 398, 410, 392, 27290
-47, 211, 31, 400, 412, 390, 27290
-47, 211, 2, 401, 417, 388, 27290
-44, 205, 2, 405, 425, 386, 27290
-44, 205, 2, 408, 434, 385, 27290
-44, 205, 2, 410, 441, 383, 27290
-53, 205, 8, 412, 448, 381, 27290
-53, 205, 8, 414, 453, 380, 27290
-53, 205, 8, 418, 459, 382, 27290
-68, 204, 48, 417, 457, 378, 27290
-68, 204, 48, 419, 457, 378, 27290
-68, 204, 48, 420, 455, 379, 27290
-86, 203, 88, 421, 451, 380, 27290
-86, 203, 88, 419, 447, 379, 27290
-86, 203, 88, 416, 443, 380, 27290
-87, 206, 107, 415, 438, 379, 27290
-87, 206, 107, 415, 433, 377, 27290
-87, 206, 107, 416, 428, 376, 27290
-102, 208, 114, 417, 423, 376, 27290
-102, 208, 114, 418, 421, 378, 27290
-102, 208, 114, 417, 417, 379, 27290
-125, 209, 117, 417, 416, 382, 27290
-125, 209, 117, 418, 415, 386, 27290
-125, 209, 117, 419, 414, 389, 27290
-130, 213, 130, 421, 413, 392, 27290
-130, 213, 130, 421, 411, 396, 27290
-130, 213, 130, 422, 408, 400, 27290
-119, 209, 143, 422, 405, 406, 27290
-119, 209, 143, 427, 402, 408, 27290
-119, 209, 143, 423, 394, 407, 27290
-96, 204, 159, 422, 389, 409, 27290
-96, 204, 159, 421, 383, 410, 27290
-96, 204, 159, 417, 376, 410, 27290
-70, 196, 170, 415, 372, 409, 27290
-70, 196, 170, 417, 367, 407, 27290
-70, 196, 170, 419, 363, 405, 27290
-59, 194, 189, 420, 358, 402, 27290
-59, 194, 189, 419, 352, 399, 27290
-59, 194, 189, 418, 343, 396, 27290
-77, 202, 206, 416, 333, 394, 27290
-77, 202, 206, 414, 322, 392, 27290
-77, 202, 206, 412, 309, 393, 27290
-117, 209, 198, 412, 295, 395, 27290
-117, 209, 198, 413, 282, 398, 27290
-117, 209, 198, 415, 272, 401, 27290
-125, 208, 142, 417, 263, 405, 27290
-125, 208, 142, 421, 256, 408, 27290
-125, 208, 142, 426, 253, 414, 27290
-100, 207, 79, 425, 251, 414, 27290
-100, 207, 79, 419, 246, 414, 27290
-100, 207, 79, 419, 247, 415, 27290
-64, 199, 27, 419, 250, 413, 27290
-64, 199, 27, 419, 256, 412, 27290
-64, 199, 27, 416, 266, 409, 27290
-41, 198, 14, 414, 277, 405, 27290
-41, 198, 14, 410, 288, 403, 27290
-41, 198, 14, 405, 299, 399, 27290
-46, 206, 40, 403, 310, 394, 27290
-46, 206, 40, 401, 317, 391, 27290
-46, 206, 40, 400, 323, 390, 27290
-46, 215, 104, 401, 326, 388, 27290
-79, 215, 104, 402, 324, 387, 27290
-79, 215, 104, 402, 318, 389, 27290
-79, 215, 144, 402, 309, 391, 27290
-103, 225, 144, 405, 296, 393, 27290
-103, 225, 144, 407, 280, 395, 27290
-103, 225, 148, 409, 264, 398, 27290
-105, 220, 148, 413, 251, 403, 27290
-105, 220, 148, 411, 239, 403, 27290
-105, 220, 148, 415, 231, 404, 27290
-87, 210, 95, 419, 225, 404, 27290
-87, 210, 95, 424, 221, 404, 27290
-87, 210, 95, 429, 219, 403, 27290
-82, 213, 36, 433, 217, 403, 27290
-82, 213, 36, 438, 217, 403, 27290
-82, 213, 36, 441, 218, 405, 27290
-103, 219, 1, 442, 220, 406, 27290
-103, 219, 1, 441, 223, 409, 27290
-103, 219, 1, 443, 229, 412, 27290
-103, 217, -28, 444, 234, 416, 27290
-103, 217, -28, 445, 242, 419, 27290
-103, 217, -28, 445, 251, 420, 27290
-77, 216, -33, 440, 257, 422, 27290
-77, 216, -33, 435, 262, 422, 27290
-77, 216, -33, 431, 266, 420, 27290
-49, 220, -34, 426, 271, 419, 27290
-49, 220, -34, 421, 274, 418, 27290
-49, 220, -34, 422, 280, 419, 27290
-23, 217, -31, 415, 279, 413, 27290
-23, 217, -31, 413, 281, 410, 27290
-23, 217, -31, 412, 283, 407, 27290
-9, 216, -25, 410, 284, 404, 27290
-9, 216, -25, 411, 287, 401, 27290
-9, 216, -25, 412, 287, 397, 27290
-20, 220, -10, 411, 287, 395, 27290
-20, 220, -10, 409, 285, 393, 27290
-20, 220, -10, 405, 283, 392, 27290
-46, 227, 2, 403, 279, 391, 27290
-46, 227, 2, 401, 274, 391, 27290
-46, 227, 2, 399, 270, 392, 27290
-55, 225, -13, 397, 268, 394, 27290
-55, 225, -13, 398, 267, 394, 27290
-55, 225, -13, 401, 267, 394, 27290
-41, 224, -39, 401, 268, 394, 27290
-41, 224, -39, 402, 268, 393, 27290
-41, 224, -39, 404, 267, 392, 27290
-35, 224, -59, 405, 266, 390, 27290
-35, 224, -59, 411, 268, 391, 27290
-35, 224, -59, 406, 268, 387, 27290
-50, 224, -65, 404, 271, 386, 27290
-50, 224, -65, 403, 274, 387, 27290
-50, 224, -65, 403, 278, 388, 27290
-63, 230, -64, 401, 280, 388, 27290
-63, 230, -64, 398, 282, 389, 27290
-63, 230, -64, 395, 283, 390, 27290
-66, 233, -62, 393, 283, 392, 27290
-66, 233, -62, 393, 282, 393, 27290
-66, 233, -62, 394, 280, 394, 27290
-58, 227, -68, 395, 280, 394, 27290
-58, 227, -68, 398, 282, 395, 27290
-58, 227, -68, 401, 284, 395, 27290
-39, 225, -66, 404, 287, 395, 27290
-39, 225, -66, 406, 289, 395, 27290
-39, 225, -66, 407, 288, 394, 27290
-39, 225, -53, 407, 286, 391, 27290
-31, 225, -53, 407, 285, 389, 27290
-31, 225, -53, 409, 284, 392, 27290
-31, 225, -40, 407, 282, 390, 27290
-37, 225, -40, 399, 278, 386, 27290
-37, 225, -40, 394, 273, 385, 27290
-37, 225, -41, 391, 272, 385, 27290
-37, 221, -41, 386, 270, 384, 27290
-37, 221, -41, 379, 269, 384, 27290
-37, 221, -45, 373, 270, 382, 27290
-16, 216, -45, 366, 271, 381, 27290
-16, 216, -45, 357, 270, 378, 27290
-16, 216, -45, 350, 271, 374, 27290
0, 211, -45, 344, 270, 371, 27290
0, 211, -45, 340, 268, 367, 27290
0, 211, -45, 338, 264, 363, 27290
-6, 209, -57, 337, 260, 360, 27290
-6, 209, -57, 336, 255, 359, 27290
-6, 209, -57, 335, 254, 356, 27290
-31, 210, -80, 338, 253, 354, 27290
-31, 210, -80, 342, 253, 353, 27290
-31, 210, -80, 348, 254, 352, 27290
-60, 214, -95, 358, 257, 354, 27290
-60, 214, -95, 363, 256, 353, 27290
-60, 214, -95, 371, 259, 353, 27290
-90, 220, -92, 380, 261, 356, 27290
-90, 220, -92, 389, 262, 358, 27290
-90, 220, -92, 399, 262, 362, 27290
-111, 225, -71, 409, 260, 365, 27290
-111, 225, -71, 418, 255, 369, 27290
-111, 225, -71, 426, 249, 373, 27290
-110, 225, -44, 428, 241, 377, 27290
-110, 225, -44, 427, 234, 380, 27290
-110, 225, -44, 426, 225, 382, 27290
-74, 220, -55, 424, 217, 383, 27290
-74, 220, -55, 418, 210, 382, 27290
-74, 220, -55, 411, 205, 381, 27290
-33, 210, -95, 404, 201, 380, 27290
-33, 210, -95, 398, 196, 378, 27290
-33, 210, -95, 391, 188, 376, 27290
-17, 212, -147, 380, 173, 374, 27290
-17, 212, -147, 371, 156, 372, 27290
-17, 212, -147, 369, 139, 373, 27290
-2, 200, -149, 359, 122, 367, 27290
-2, 200, -149, 352, 109, 364, 27290
-2, 200, -149, 344, 100, 362, 27290
-2, 183, -108, 336, 94, 361, 27290
-2, 183, -108, 327, 88, 358, 27290
-2, 183, -108, 320, 93, 353, 27290
-20, 169, -88, 307, 128, 352, 27290
-20, 169, -88, 304, 171, 348, 27290
-20, 169, -88, 319, 184, 343, 27290
-49, 179, -253, 332, 182, 340, 27290
-49, 179, -253, 345, 196, 340, 27290
-49, 179, -253, 361, 221, 338, 27290
-90, 181, -266, 377, 237, 339, 27290
-90, 181, -266, 392, 246, 342, 27290
-90, 181, -266, 406, 254, 344, 27290
-107, 186, -221, 416, 264, 346, 27290
-107, 186, -221, 420, 268, 348, 27290
-107, 186, -221, 420, 268, 350, 27290
-108, 196, -189, 419, 264, 352, 27290
-108, 196, -189, 421, 261, 356, 27290
-108, 196, -189, 415, 251, 354, 27290
-108, 192, -186, 408, 243, 356, 27290
-108, 192, -186, 403, 238, 359, 27290
-108, 192, -186, 396, 237, 362, 27290
-108, 179, -208, 389, 240, 364, 27290
-87, 179, -208, 383, 244, 365, 27290
-87, 179, -208, 379, 249, 366, 27290
-87, 179, -238, 376, 253, 366, 27290
-73, 173, -238, 372, 259, 367, 27290
-73, 173, -238, 369, 266, 368, 27290
-73, 173, -250, 368, 273, 368, 27290
-70, 167, -250, 368, 280, 369, 27290
-70, 167, -250, 367, 285, 369, 27290
-70, 167, -250, 367, 290, 369, 27290
-58, 164, -238, 368, 293, 369, 27290
-58, 164, -238, 370, 295, 368, 27290
-58, 164, -238, 374, 297, 367, 27290
-38, 160, -221, 380, 299, 364, 27290
-38, 160, -221, 389, 303, 364, 27290
-38, 160, -221, 395, 302, 361, 27290
-32, 160, -198, 396, 297, 355, 27290
-32, 160, -198, 401, 293, 353, 27290
-32, 160, -198, 404, 289, 348, 27290
-49, 161, -177, 406, 286, 347, 27290
-49, 161, -177, 409, 283, 346, 27290
-49, 161, -177, 411, 278, 345, 27290
-70, 163, -162, 413, 273, 345, 27290
-70, 163, -162, 416, 266, 345, 27290
-70, 163, -162, 418, 260, 347, 27290
-78, 159, -165, 419, 255, 347, 27290
-78, 159, -165, 418, 252, 349, 27290
-78, 159, -165, 417, 248, 348, 27290
-81, 154, -179, 415, 245, 349, 27290
-81, 154, -179, 411, 242, 349, 27290
-81, 154, -179, 404, 240, 351, 27290
-91, 147, -202, 400, 240, 352, 27290
-91, 147, -202, 396, 240, 354, 27290
-91, 147, -202, 392, 242, 357, 27290
-91, 136, -227, 392, 246, 362, 27290
-91, 136, -227, 387, 249, 361, 27290
-91, 136, -227, 384, 254, 362, 27290
-73, 128, -241, 381, 256, 365, 27290
-73, 128, -241, 378, 259, 366, 27290
-73, 128, -241, 377, 260, 366, 27290
-48, 120, -245, 376, 262, 364, 27290
-48, 120, -245, 378, 263, 363, 27290
-48, 120, -245, 380, 264, 362, 27290
-32, 115, -242, 385, 265, 358, 27290
-32, 115, -242, 388, 266, 354, 27290
-32, 115, -242, 392, 267, 351, 27290
-32, 110, -222, 393, 266, 347, 27290
-32, 110, -222, 397, 264, 345, 27290
-32, 110, -222, 401, 261, 342, 27290
-46, 110, -202, 405, 258, 340, 27290
-46, 110, -202, 409, 254, 339, 27290
-46, 110, -202, 410, 248, 337, 27290
-60, 106, -192, 411, 242, 337, 27290
-60, 106, -192, 410, 233, 335, 27290
-60, 106, -192, 412, 228, 338, 27290
-64, 100, -198, 406, 218, 334, 27290
-64, 100, -198, 402, 211, 333, 27290
-64, 100, -198, 398, 207, 331, 27290
